# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: D:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results\parallel_run5_first_video_all_trackers\particle_assisted\output_video.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
1383, 2150, 23, 72, 0.6806, 11.0213, -4.7188, -9.9600, 0.4083, 152.50
1383, 2196, 139, 48, 0.5556, 24.1835, 18.0421, -16.1036, 0.2222, 119.50
1384, 2190, 22, 79, 1.0000, 1.1958, 0.9694, 0.7001, 1.0000, 223.58
1384, 2192, 13, 8, 0.8167, 0.7889, 0.5323, -0.5823, 0.4900, 222.67
1384, 2150, 17, 66, 0.7381, 8.2220, -5.7751, -5.8523, 0.5167, 157.57
1384, 2193, 47, 95, 0.5000, 39.1526, 16.3908, 35.5565, 0.1500, 200.00
1385, 2177, 59, 35, 0.6000, 82.2909, 12.4454, -81.3443, 0.1800, 153.33
1385, 2190, 24, 79, 1.0000, 1.7387, 1.7176, 0.2697, 1.0000, 225.85
1385, 2192, 32, 8, 0.8222, 18.5430, 18.5427, -0.1025, 0.5756, 221.29
1385, 2150, 11, 60, 0.6381, 8.2220, -5.7751, -5.8523, 0.4467, 157.57
1386, 2190, 25, 80, 1.0000, 1.4898, 1.2786, 0.7648, 1.0000, 227.93
1386, 2193, 52, 97, 0.6556, 9.0869, 5.1902, 7.4588, 0.2622, 190.00
1386, 2165, 99, 93, 0.5625, 0.0000, 0.0000, 0.0000, 0.2250, 102.75
1386, 2177, 72, -46, 0.5000, 82.2909, 12.4454, -81.3443, 0.1500, 153.33
1386, 2192, 51, 8, 0.7222, 18.5430, 18.5427, -0.1025, 0.5056, 221.29
1387, 2171, 10, 86, 0.6000, 25.8179, 5.8101, -25.1557, 0.1800, 155.33
1387, 2178, 15, 75, 0.6000, 63.0177, -38.4264, -49.9463, 0.1800, 162.00
1387, 2187, 46, 31, 0.6000, 82.0619, 13.3405, -80.9702, 0.1800, 163.33
1387, 2190, 27, 80, 1.0000, 1.7836, 1.7656, 0.2528, 1.0000, 229.60
1387, 2192, 61, 7, 0.8778, 13.9278, 13.9189, -0.4978, 0.7022, 219.75
1387, 2193, 58, 104, 0.5556, 9.0869, 5.1902, 7.4588, 0.2222, 190.00
1388, 2171, 46, 66, 0.6556, 37.6985, 31.7232, -20.3671, 0.2622, 166.25
1388, 2190, 28, 81, 1.0000, 1.4587, 1.2518, 0.7489, 1.0000, 231.19
1388, 2192, 84, 20, 0.9333, 25.1089, 22.2948, 11.5498, 0.8400, 216.11
1388, 2165, 115, 102, 0.6222, 10.3845, 9.1777, 4.8588, 0.3111, 100.40
1388, 2178, -23, 25, 0.5000, 63.0177, -38.4264, -49.9463, 0.1500, 162.00
1388, 2187, 60, -50, 0.5000, 82.0619, 13.3405, -80.9702, 0.1500, 163.33
1389, 2171, 79, 42, 0.7111, 40.8166, 32.9782, -24.0507, 0.3556, 170.00
1389, 2184, 121, 10, 0.7111, 4.0386, -2.9539, 2.7540, 0.3556, 155.80
1389, 2190, 29, 81, 1.0000, 1.0155, 0.9845, 0.2492, 1.0000, 230.85
1389, 2205, 30, 51, 0.6000, 46.7439, 15.8993, 43.9568, 0.1800, 213.00
1389, 2165, 125, 107, 0.5222, 10.3845, 9.1777, 4.8588, 0.2611, 100.40
1390, 2190, 31, 82, 1.0000, 1.8734, 1.7178, 0.7475, 1.0000, 232.19
1390, 2142, 40, 60, 0.5625, 59.6242, 4.7069, 59.4381, 0.2250, 216.00
1390, 2062, 99, 71, 0.5250, 58.9903, 58.4469, 7.9881, 0.3150, 186.00
1390, 2205, 30, 116, 0.6556, 62.1642, 2.1885, 62.1257, 0.2622, 197.00
1391, 2179, 98, 94, 0.6000, 53.3629, 43.4910, -30.9214, 0.1800, 135.67
1391, 2190, 52, 86, 1.0000, 18.9549, 18.6692, 3.2788, 1.0000, 230.50
1391, 2205, 33, 178, 0.5556, 62.1642, 2.1885, 62.1257, 0.2222, 197.00
1392, 2190, 95, 92, 1.0000, 40.8164, 40.3015, 6.4627, 1.0000, 224.18
1392, 2207, 29, 118, 0.6000, 28.1076, 8.0767, 26.9222, 0.1800, 176.33
1392, 2210, 107, 91, 0.6000, 1.3890, 0.9822, 0.9822, 0.1800, 109.33
1392, 2179, 141, 63, 0.5000, 53.3629, 43.4910, -30.9214, 0.1500, 135.67
1393, 2165, 122, 105, 0.6806, 1.4252, -1.2397, -0.7031, 0.4083, 98.33
1393, 2207, 31, 123, 0.6556, 8.4985, 2.4420, 8.1401, 0.2622, 169.75
1393, 2209, 62, 74, 0.6000, 51.2484, -51.0558, -4.4389, 0.1800, 133.50
1393, 2210, 100, 93, 0.6556, 6.0450, -5.7810, 1.7667, 0.2622, 108.00
1393, 2212, 93, 3, 0.6000, 1.9180, 1.9174, 0.0469, 0.1800, 252.33
1394, 2148, 85, 43, 0.5625, 40.5189, -16.1760, -37.1500, 0.2250, 142.25
1394, 2207, 32, 122, 0.7111, 1.4704, 1.3562, -0.5681, 0.3556, 165.80
1394, 2210, 98, 93, 0.7111, 2.3131, -2.2537, 0.5206, 0.3556, 107.20
1394, 2212, 95, 3, 0.7056, 2.0286, 2.0286, -0.0048, 0.2822, 253.00
1394, 2134, 79, 41, 0.5400, 0.0000, 0.0000, 0.0000, 0.2700, 185.80
1394, 2209, 11, 70, 0.5000, 51.2484, -51.0558, -4.4389, 0.1500, 133.50
1395, 2148, 67, 12, 0.6222, 36.0079, -17.3780, -31.5369, 0.3111, 155.40
1395, 2204, 46, 61, 0.6000, 24.0182, 2.7429, 23.8611, 0.1800, 210.00
1395, 2209, 36, 80, 0.6556, 9.1576, -8.2576, 3.9589, 0.2622, 153.12
1395, 2210, 99, 93, 0.7667, 0.0613, -0.0172, -0.0589, 0.4600, 106.67
1395, 2212, 97, 0, 0.7611, 3.0609, 2.0213, -2.2985, 0.3806, 234.40
1395, 2134, 66, 56, 0.6000, 17.1119, -11.3216, 12.8311, 0.3600, 189.67
1395, 2215, 101, 8, 0.6000, 18.8606, -0.7529, -18.8455, 0.1800, 155.33
1395, 2207, 34, 121, 0.6111, 1.4704, 1.3562, -0.5681, 0.3056, 165.80
1396, 2202, 86, 9, 0.6000, 60.4298, 60.0810, 6.4830, 0.1800, 199.00
1396, 2204, 41, 84, 0.6556, 23.4134, -3.7244, 23.1152, 0.2622, 221.25
1396, 2209, 19, 80, 0.7111, 15.9549, -15.9527, -0.2639, 0.3556, 158.10
1396, 2210, 99, 93, 0.8222, 0.3361, 0.3214, -0.0982, 0.5756, 106.29
1396, 2134, 51, 66, 0.6587, 18.3774, -14.8510, 10.8247, 0.4611, 188.71
1396, 2215, 98, 1, 0.6556, 8.3825, -2.5819, -7.9750, 0.2622, 175.00
1396, 2128, 12, 87, 0.5400, 42.5610, -36.7936, -21.3932, 0.2700, 163.40
1396, 2217, 93, 4, 0.6000, 2.9161, -2.8058, 0.7944, 0.1800, 199.00
1396, 2148, 50, -19, 0.5222, 36.0079, -17.3780, -31.5369, 0.2611, 155.40
1396, 2212, 99, -2, 0.6611, 3.0609, 2.0213, -2.2985, 0.3306, 234.40
1397, 2204, 35, 118, 0.7111, 33.3128, -5.5448, 32.8481, 0.3556, 207.40
1397, 2214, 96, 8, 0.6000, 16.8155, 1.0071, -16.7853, 0.1800, 177.67
1397, 2215, 99, 2, 0.7111, 0.4529, -0.0908, -0.4437, 0.3556, 188.40
1397, 2202, 146, 15, 0.5000, 60.4298, 60.0810, 6.4830, 0.1500, 199.00
1397, 2212, 101, -4, 0.5611, 3.0609, 2.0213, -2.2985, 0.2806, 234.40
1397, 2134, 36, 77, 0.5587, 18.3774, -14.8510, 10.8247, 0.3911, 188.71
1397, 2217, 90, 5, 0.5000, 2.9161, -2.8058, 0.7944, 0.1500, 199.00
1398, 2200, 49, 114, 0.6000, 39.9746, 39.8729, 2.8492, 0.1800, 155.67
1398, 2165, 124, 77, 0.9083, 3.8883, 3.8752, 0.3189, 0.9083, 99.65
1398, 2202, 129, 16, 0.6556, 17.3046, 16.9457, 3.5063, 0.2622, 180.00
1398, 2203, 35, 31, 0.6000, 18.6746, 17.8070, 5.6262, 0.1800, 198.67
1398, 2212, 127, 5, 0.7667, 12.0993, 11.8568, 2.4101, 0.4600, 218.50
1398, 2134, 21, 90, 0.7167, 19.0257, -14.8347, 11.9125, 0.5733, 188.75
1398, 2215, 101, 3, 0.7667, 2.1172, 1.8701, 0.9925, 0.4600, 199.17
1398, 2204, 30, 151, 0.6111, 33.3128, -5.5448, 32.8481, 0.3056, 207.40
1398, 2214, 97, -9, 0.5000, 16.8155, 1.0071, -16.7853, 0.1500, 177.67
1399, 2200, 113, 98, 0.6556, 62.6009, 61.1142, -13.5623, 0.2622, 140.00
1399, 2203, 69, 39, 0.6556, 32.5691, 31.6504, 7.6812, 0.2622, 202.50
1399, 2134, 19, 92, 0.7741, 4.1729, -3.2228, 2.6507, 0.6967, 188.67
1399, 2215, 103, 4, 0.8222, 2.5629, 2.2594, 1.2099, 0.5756, 206.71
1399, 2217, 65, 18, 0.6556, 12.0737, -10.7409, 5.5142, 0.2622, 202.50
1399, 2185, 43, 20, 0.5625, 21.3363, -21.1559, 2.7686, 0.2250, 198.75
1399, 2176, 51, 116, 0.5625, 3.8561, 0.9353, -3.7410, 0.2250, 152.00
1399, 2202, 146, 20, 0.5556, 17.3046, 16.9457, 3.5063, 0.2222, 180.00
1399, 2204, 24, 184, 0.5111, 33.3128, -5.5448, 32.8481, 0.2556, 207.40
1400, 2198, 56, 23, 0.6000, 0.9482, 0.9482, 0.0000, 0.1800, 195.50
1400, 2203, 99, 30, 0.7111, 31.4706, 30.6664, -7.0693, 0.3556, 194.80
1400, 2215, 104, 4, 0.8778, 1.3746, 1.3404, 0.3043, 0.7022, 211.38
1400, 2217, 64, 20, 0.7111, 2.4078, -1.3880, 1.9675, 0.3556, 200.80
1400, 2176, 51, 116, 0.6722, 0.3930, 0.2619, -0.2929, 0.3361, 150.20
1400, 2200, 175, 84, 0.5556, 62.6009, 61.1142, -13.5623, 0.2222, 140.00
1401, 2198, 52, 11, 0.6556, 11.1424, -3.5086, -10.5756, 0.2622, 196.38
1401, 2166, 62, 127, 0.5625, 1.3046, 0.9062, 0.9386, 0.2250, 175.75
1401, 2215, 106, 4, 0.9333, 1.7209, 1.7198, -0.0606, 0.8400, 216.22
1401, 2216, 58, 58, 0.6000, 77.1757, -55.8900, 53.2202, 0.1800, 161.00
1401, 2217, 66, 20, 0.7667, 1.1480, 0.8376, 0.7852, 0.4600, 199.00
1401, 2185, 8, 54, 0.6222, 25.5827, -17.2691, 18.8746, 0.3111, 197.80
1401, 2176, 53, 121, 0.7306, 4.4605, 1.5007, 4.2005, 0.4383, 149.17
1401, 2203, 130, 23, 0.6111, 31.4706, 30.6664, -7.0693, 0.3056, 194.80
1402, 2166, 52, 124, 0.6222, 9.2370, -8.8140, -2.7632, 0.3111, 170.40
1402, 2215, 101, 9, 0.9889, 6.2162, -4.2032, 4.5798, 0.9889, 210.40
1402, 2216, 4, 93, 0.6556, 65.9514, -54.5924, 37.0034, 0.2622, 163.25
1402, 2185, 14, 79, 0.6806, 24.9224, 4.3229, 24.5446, 0.4083, 194.67
1402, 2198, 48, 0, 0.5556, 11.1424, -3.5086, -10.5756, 0.2222, 196.38
1402, 2176, 54, 125, 0.6306, 4.4605, 1.5007, 4.2005, 0.3783, 149.17
1403, 2215, 93, 12, 1.0000, 8.6222, -7.9884, 3.2447, 1.0000, 206.09
1403, 2219, 8, 58, 0.6000, 17.6068, 3.6263, -17.2293, 0.1800, 191.00
1403, 2166, 43, 121, 0.5222, 9.2370, -8.8140, -2.7632, 0.2611, 170.40
1403, 2216, -51, 130, 0.5556, 65.9514, -54.5924, 37.0034, 0.2222, 163.25
1403, 2176, 56, 130, 0.5306, 4.4605, 1.5007, 4.2005, 0.3183, 149.17
1404, 2166, 43, 121, 0.6806, 4.0305, -3.8588, -1.1640, 0.4083, 166.00
1404, 2219, 3, 43, 0.6556, 15.5460, -3.4559, -15.1571, 0.2622, 193.00
1404, 2194, 38, 19, 0.5625, 6.8087, 6.5468, 1.8705, 0.2250, 209.75
1404, 2225, 58, 24, 0.6000, 20.3049, 19.7811, 4.5824, 0.1800, 199.33
1404, 2227, 68, 32, 0.6000, 14.0288, -11.2230, -8.4173, 0.1800, 187.00
1405, 2176, 52, 127, 0.7881, 0.9515, -0.6930, 0.6521, 0.5517, 147.29
1405, 2225, 79, 39, 0.6556, 24.9767, 20.5816, 14.1503, 0.2622, 195.75
1405, 2232, 118, 30, 0.6000, 4.6763, -3.7410, 2.8058, 0.1800, 137.33
1405, 2166, 39, 120, 0.5806, 4.0305, -3.8588, -1.1640, 0.3483, 166.00
1405, 2219, 0, 27, 0.5556, 15.5460, -3.4559, -15.1571, 0.2222, 193.00
1405, 2227, 56, 24, 0.5000, 14.0288, -11.2230, -8.4173, 0.1500, 187.00
1406, 2166, 18, 105, 0.7381, 16.6584, -13.8403, -9.2708, 0.5167, 164.86
1406, 2140, 125, 77, 0.5167, 0.8994, -0.7553, -0.4883, 0.5167, 85.17
1406, 2176, 52, 127, 0.8451, 0.1570, -0.1534, 0.0338, 0.6761, 149.75
1406, 2221, 113, 5, 0.7111, 15.0821, 15.0409, 1.1141, 0.3556, 181.40
1406, 2225, 82, 43, 0.7111, 6.7737, 4.9718, 4.6005, 0.3556, 193.20
1406, 2232, 107, 29, 0.6556, 10.1050, -10.1050, 0.0310, 0.2622, 140.50
1406, 2197, 65, 53, 0.5625, 18.0627, 6.5468, 16.8345, 0.2250, 209.00
1406, 2233, 125, 7, 0.6000, 11.4704, 11.3169, 1.8705, 0.1800, 202.33
1407, 2208, 77, 30, 0.6000, 54.1388, -41.9046, -34.2784, 0.1800, 136.33
1407, 2219, 0, 24, 0.7111, 4.1641, -0.5202, -4.1315, 0.3556, 194.20
1407, 2176, 52, 127, 0.9019, 0.0645, 0.0234, -0.0601, 0.8117, 149.44
1407, 2194, 71, 23, 0.6222, 12.1117, 12.0464, 1.2565, 0.3111, 212.40
1407, 2225, 80, 42, 0.7667, 1.1445, -1.1025, -0.3072, 0.4600, 191.83
1407, 2227, 51, 6, 0.6556, 9.8699, -4.3188, -8.8748, 0.2622, 191.25
1407, 2231, 24, 105, 0.6000, 14.4075, 2.6551, 14.1607, 0.1800, 177.00
1407, 2232, 85, 26, 0.7111, 21.0631, -20.7852, -3.4106, 0.3556, 146.80
1407, 2197, 66, 56, 0.6222, 5.0587, 1.8335, 4.7147, 0.3111, 208.80
1407, 2236, 61, 88, 0.6000, 2.1807, 1.9875, 0.8974, 0.1800, 228.17
1407, 2221, 128, 6, 0.6111, 15.0821, 15.0409, 1.1141, 0.3056, 181.40
1407, 2233, 136, 9, 0.5000, 11.4704, 11.3169, 1.8705, 0.1500, 202.33
1408, 2208, 27, 13, 0.6556, 52.1878, -48.7400, -18.6541, 0.2622, 153.75
1408, 2211, 2, 23, 0.6000, 46.8834, -40.9342, 22.8571, 0.1800, 214.67
1408, 2176, 58, 118, 0.9083, 9.9850, 5.3695, -8.4183, 0.9083, 149.60
1408, 2221, 125, 17, 0.7667, 7.9530, 4.4427, 6.5965, 0.4600, 171.50
1408, 2194, 106, 29, 0.6806, 33.9251, 33.4031, 5.9285, 0.4083, 201.08
1408, 2231, 22, 114, 0.6556, 9.9294, -1.4439, 9.8239, 0.2622, 171.00
1408, 2232, 61, 36, 0.7667, 24.8191, -23.2695, 8.6323, 0.4600, 154.50
1408, 2197, 63, 64, 0.6806, 7.5768, -2.4750, 7.1612, 0.4083, 207.33
1408, 2236, 62, 88, 0.7056, 1.2858, 1.2568, 0.2713, 0.2822, 228.62
1408, 2227, 46, -3, 0.5556, 9.8699, -4.3188, -8.8748, 0.2222, 191.25
1409, 2176, 60, 115, 0.9646, 3.8012, 2.0457, -3.2038, 0.9646, 149.82
1409, 2231, 17, 127, 0.7111, 13.2928, -4.7019, 12.4335, 0.3556, 174.00
1409, 2232, 37, 39, 0.8222, 24.4842, -24.1890, 3.7905, 0.5756, 160.86
1409, 2236, 64, 88, 0.7611, 1.7271, 1.7270, -0.0189, 0.3806, 229.90
1409, 2208, -22, -5, 0.5556, 52.1878, -48.7400, -18.6541, 0.2222, 153.75
1409, 2211, -39, 46, 0.5000, 46.8834, -40.9342, 22.8571, 0.1500, 214.67
1409, 2221, 129, 23, 0.6667, 7.9530, 4.4427, 6.5965, 0.4000, 171.50
1409, 2194, 139, 35, 0.5806, 33.9251, 33.4031, 5.9285, 0.3483, 201.08
1409, 2197, 60, 71, 0.5806, 7.5768, -2.4750, 7.1612, 0.3483, 207.33
1410, 2176, 59, 115, 1.0000, 0.0042, -0.0016, 0.0039, 1.0000, 150.08
1410, 2232, 4, 27, 0.8778, 34.2340, -32.5820, -10.5064, 0.7022, 166.88
1410, 2197, 57, 76, 0.7381, 6.8105, -2.9564, 6.1353, 0.5167, 204.14
1410, 2236, 66, 89, 0.8167, 2.1287, 2.0042, 0.7176, 0.4900, 233.75
1410, 2231, 12, 139, 0.6111, 13.2928, -4.7019, 12.4335, 0.3056, 174.00
1411, 2191, 5, 29, 0.5625, 77.1105, -26.0529, -72.5760, 0.2250, 180.25
1411, 2234, 109, 30, 0.6000, 16.6715, 6.3686, 15.4071, 0.1800, 153.00
1411, 2236, 67, 88, 0.8722, 1.3684, 1.2809, -0.4816, 0.6106, 230.21
1411, 2176, 59, 115, 0.9000, 0.0042, -0.0016, 0.0039, 0.9000, 150.08
1411, 2231, 7, 151, 0.5111, 13.2928, -4.7019, 12.4335, 0.2556, 174.00
1411, 2232, -29, 16, 0.7778, 34.2340, -32.5820, -10.5064, 0.6222, 166.88
1411, 2197, 54, 82, 0.6381, 6.8105, -2.9564, 6.1353, 0.4467, 204.14
1412, 2197, 40, 76, 0.7951, 9.2430, -9.1514, -1.2979, 0.6361, 202.12
1412, 2236, 70, 90, 0.9278, 2.7596, 2.4753, 1.2200, 0.7422, 232.56
1412, 2234, 116, 45, 0.5000, 16.6715, 6.3686, 15.4071, 0.1500, 153.00
1413, 2236, 72, 90, 0.9833, 2.3589, 2.2933, 0.5526, 0.8850, 232.50
1413, 2241, 5, 7, 0.6000, 2.1544, -0.9822, 1.9174, 0.1800, 246.00
1413, 2244, 6, 18, 0.6000, 0.9833, 0.9822, -0.0469, 0.1800, 219.67
1414, 2194, 115, 33, 0.9083, 1.2017, 1.0908, 0.5042, 0.9083, 180.65
1414, 2236, 73, 90, 1.0000, 1.3002, 1.2995, 0.0407, 1.0000, 230.15
1414, 2241, 4, 8, 0.7056, 1.6269, -1.0119, 1.2739, 0.2822, 248.25
1414, 2244, 5, 24, 0.6556, 5.3116, -0.4976, 5.2882, 0.2622, 223.50
1415, 2236, 76, 91, 1.0000, 2.5083, 2.4151, 0.6773, 1.0000, 232.41
1415, 2241, 3, 10, 0.7611, 2.0136, -1.0067, 1.7439, 0.3806, 245.40
1415, 2243, 9, 17, 0.6000, 0.9229, 0.9229, 0.0000, 0.1800, 215.00
1415, 2244, 6, 26, 0.7611, 2.0016, 0.4518, 1.9500, 0.3806, 220.40
1415, 2079, 79, 26, 0.5495, 0.9497, 0.9020, 0.2974, 0.5495, 190.32
1415, 2245, 42, 72, 0.6000, 33.3214, 4.5352, 33.0113, 0.1800, 199.00
1416, 2226, 74, 37, 0.7056, 1.9510, 1.6198, -1.0875, 0.2822, 209.00
1416, 2236, 78, 91, 1.0000, 2.2927, 2.2764, 0.2726, 1.0000, 234.29
1416, 2241, 2, 12, 0.8167, 2.2437, -1.0008, 2.0081, 0.4900, 241.50
1416, 2243, 10, 17, 0.7056, 1.0278, 1.0278, 0.0000, 0.2822, 215.25
1416, 2245, 24, 92, 0.6556, 25.9591, -14.5931, 21.4690, 0.2622, 194.75
1416, 2244, 6, 28, 0.6611, 2.0016, 0.4518, 1.9500, 0.3306, 220.40
1417, 2226, 79, 40, 0.7111, 5.2056, 4.3584, 2.8466, 0.3556, 204.40
1417, 2236, 79, 92, 1.0000, 1.5136, 1.3172, 0.7457, 1.0000, 235.54
1417, 2241, 1, 14, 0.8722, 2.2718, -0.9993, 2.0402, 0.6106, 238.21
1417, 2243, 11, 17, 0.7611, 1.0206, 1.0206, 0.0000, 0.3806, 215.20
1417, 2244, 8, 25, 0.8167, 1.2848, 1.1577, -0.5570, 0.4900, 217.67
1417, 2245, 19, 93, 0.7111, 6.9663, -5.9948, 3.5484, 0.3556, 193.00
1418, 2226, 80, 41, 0.8167, 1.8489, 1.3961, 1.2123, 0.4900, 201.17
1418, 2236, 81, 92, 1.0000, 1.6913, 1.6691, 0.2733, 1.0000, 236.50
1418, 2241, 0, 15, 0.9278, 1.6072, -0.9996, 1.2585, 0.7422, 237.69
1418, 2243, 12, 17, 0.8167, 1.0038, 1.0038, 0.0000, 0.4900, 220.67
1418, 2244, 8, 25, 0.8722, 0.3934, 0.2918, -0.2639, 0.6106, 217.57
1419, 2222, 25, 124, 0.6000, 4.0535, 2.8766, 2.8559, 0.1800, 150.00
1419, 2223, 120, 9, 0.6000, 56.3776, 56.1758, 4.7655, 0.1800, 176.00
1419, 2226, 79, 41, 0.8722, 0.1035, -0.0863, 0.0570, 0.6106, 198.86
1419, 2236, 83, 92, 1.0000, 1.9640, 1.9640, 0.0016, 1.0000, 234.33
1419, 2243, 14, 16, 0.8722, 1.9161, 1.7588, -0.7603, 0.6106, 221.00
1419, 2241, -1, 16, 0.8278, 1.6072, -0.9996, 1.2585, 0.6622, 237.69
1419, 2244, 8, 25, 0.7722, 0.3934, 0.2918, -0.2639, 0.5406, 217.57
1420, 2222, 25, 124, 0.7056, 1.1263, 0.7918, 0.8010, 0.2822, 151.75
1420, 2226, 79, 41, 0.9278, 0.2826, -0.2364, -0.1549, 0.7422, 196.88
1420, 2236, 85, 93, 1.0000, 2.1468, 2.0360, 0.6805, 1.0000, 235.62
1420, 2242, 72, 16, 0.6000, 37.9471, 37.5602, 5.4051, 0.1800, 193.33
1420, 2243, 15, 16, 0.9278, 1.3284, 1.2950, -0.2961, 0.7422, 219.25
1420, 2244, 9, 26, 0.9278, 0.7458, 0.4335, 0.6068, 0.7422, 216.62
1420, 2169, 2, 106, 0.5400, 5.0474, -4.6293, -2.0113, 0.2700, 148.20
1420, 2223, 177, 14, 0.5000, 56.3776, 56.1758, 4.7655, 0.1500, 176.00
1420, 2241, -2, 18, 0.7278, 1.6072, -0.9996, 1.2585, 0.5822, 237.69
1421, 2222, 33, 126, 0.7111, 6.9405, 6.7872, 1.4508, 0.3556, 153.60
1421, 2226, 82, 38, 0.9833, 4.3155, 2.9781, -3.1232, 0.8850, 195.67
1421, 2236, 87, 93, 1.0000, 2.0434, 2.0215, 0.2986, 1.0000, 236.76
1421, 2241, 4, 11, 0.9833, 2.7164, 1.8594, -1.9802, 0.8850, 236.72
1421, 2242, 116, 10, 0.6556, 43.9651, 43.6892, -4.9176, 0.2622, 179.00
1421, 2243, 16, 16, 0.9833, 1.0052, 1.0052, -0.0054, 0.8850, 219.44
1421, 2244, 19, 45, 0.9333, 19.8260, 9.4966, 17.4036, 0.8400, 214.44
1421, 2245, 21, 90, 0.9333, 0.1111, -0.0056, 0.1110, 0.8400, 190.89
1421, 2247, 112, 30, 0.6556, 9.4459, -8.3025, 4.5047, 0.2622, 132.00
1421, 2248, 2, 55, 0.6000, 0.5071, 0.5070, -0.0094, 0.1800, 215.00
1422, 2222, 47, 127, 0.7667, 13.2294, 13.1748, 1.2009, 0.4600, 151.67
1422, 2226, 98, 26, 0.9889, 17.5310, 14.1588, -10.3375, 0.9889, 191.50
1422, 2149, 114, 119, 0.5333, 1.6183, -1.5434, 0.4868, 0.5333, 87.93
1422, 2236, 89, 93, 1.0000, 2.0040, 2.0038, 0.0247, 1.0000, 234.72
1422, 2241, 15, 10, 0.9889, 10.9437, 10.8662, -1.2998, 0.9889, 234.55
1422, 2243, 17, 16, 1.0000, 0.9593, 0.9584, 0.0417, 1.0000, 218.80
1422, 2247, 110, 38, 0.7111, 7.6087, -3.0518, 6.9698, 0.3556, 130.40
1422, 2248, 3, 56, 0.7056, 1.1823, 0.8938, 0.7739, 0.2822, 211.25
1422, 2249, 28, 28, 0.6000, 43.5872, -32.5177, -29.0249, 0.1800, 201.33
1422, 2250, 62, 31, 0.6000, 34.7820, -17.7228, 29.9281, 0.1800, 183.67
1422, 2253, 117, 9, 0.6000, 26.2538, -1.8705, -26.1871, 0.1800, 131.00
1422, 2254, 75, 96, 0.6000, 28.6895, -9.3525, 27.1223, 0.1800, 167.33
1422, 2242, 160, 5, 0.5556, 43.9651, 43.6892, -4.9176, 0.2222, 179.00
1423, 2236, 91, 92, 1.0000, 2.1333, 1.9983, -0.7468, 1.0000, 230.72
1423, 2240, 85, 43, 0.6000, 79.1494, -5.6679, -78.9462, 0.1800, 131.33
1423, 2243, 18, 15, 1.0000, 1.2213, 0.9823, -0.7256, 1.0000, 219.55
1423, 2248, 7, 61, 0.7111, 6.3911, 4.1035, 4.8998, 0.3556, 207.40
1423, 2249, 14, 9, 0.6556, 26.3842, -16.4352, -20.6400, 0.2622, 204.25
1423, 2250, 61, 58, 0.6556, 28.2202, -3.4719, 28.0058, 0.2622, 186.25
1423, 2222, 60, 128, 0.6667, 13.2294, 13.1748, 1.2009, 0.4000, 151.67
1423, 2247, 107, 45, 0.6111, 7.6087, -3.0518, 6.9698, 0.3056, 130.40
1423, 2253, 115, -17, 0.5000, 26.2538, -1.8705, -26.1871, 0.1500, 131.00
1423, 2254, 66, 123, 0.5000, 28.6895, -9.3525, 27.1223, 0.1500, 167.33
1424, 2228, 7, 56, 0.6000, 82.3436, -81.7797, 9.6200, 0.1800, 196.33
1424, 2236, 93, 94, 1.0000, 2.2660, 1.9986, 1.0678, 1.0000, 228.66
1424, 2243, 20, 15, 1.0000, 1.7647, 1.7382, -0.3049, 1.0000, 219.92
1424, 2248, 20, 87, 0.7667, 25.7416, 11.3429, 23.1078, 0.4600, 204.17
1424, 2249, 14, 8, 0.7111, 2.8487, -1.7511, -2.2469, 0.3556, 202.60
1424, 2256, 116, 36, 0.6000, 38.1691, 37.7874, 5.3844, 0.1800, 167.67
1424, 2222, 73, 129, 0.5667, 13.2294, 13.1748, 1.2009, 0.3400, 151.67
1424, 2240, 80, -36, 0.5000, 79.1494, -5.6679, -78.9462, 0.1500, 131.33
1424, 2247, 104, 51, 0.5111, 7.6087, -3.0518, 6.9698, 0.2556, 130.40
1424, 2250, 57, 86, 0.5556, 28.2202, -3.4719, 28.0058, 0.2222, 186.25
1425, 2222, 95, 122, 0.8222, 16.9125, 16.7478, -2.3548, 0.5756, 145.43
1425, 2236, 95, 95, 1.0000, 2.3938, 1.9996, 1.3159, 1.0000, 229.27
1425, 2243, 21, 15, 1.0000, 1.3107, 1.3105, -0.0168, 1.0000, 220.15
1425, 2247, 79, 41, 0.7667, 12.0298, -12.0282, -0.1967, 0.4600, 139.67
1425, 2228, -75, 65, 0.5000, 82.3436, -81.7797, 9.6200, 0.1500, 196.33
1425, 2256, 154, 41, 0.5000, 38.1691, 37.7874, 5.3844, 0.1500, 167.67
1426, 2243, 22, 18, 1.0000, 2.4532, 1.0180, 2.2321, 1.0000, 219.00
1426, 2254, 90, 117, 0.6556, 7.2734, 7.2061, -0.9872, 0.2622, 156.50
1426, 2222, 112, 120, 0.7222, 16.9125, 16.7478, -2.3548, 0.5056, 145.43
1426, 2236, 97, 96, 0.9000, 2.3938, 1.9996, 1.3159, 0.9000, 229.27
1427, 2222, 118, 125, 0.8778, 11.1430, 10.9872, 1.8569, 0.7022, 137.38
